owner_address,owner_twitter_username,id,address,twitterUsername,twitterName,twitterPfpUrl,twitterUserId,ftUsername,ftName,userBio,ftPfpUrl,lastOnline,balance,isFollowing,has_keys
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,37564,0x56804d2dd2f390af55821ccd7be0cdf514910d49,,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x56804d2dd2f390af55821ccd7be0cdf514910d49.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=YnySaiaMEOvDd4Dns3fMEOiYGRovRs2ggbDccr6v8h21zDD2EIs~LRYgvowf9~mggTXzEi1JAH3Ux8vRXge3ycASmS9aJv8y9HhwSal9VAqrTMGBhZaivuxg3KcTyc~fSZ7K3aKHQC8Z-7JJqPvMzcP1V8YRnn-1F0cObBIu-vZG91qjIpVOpm~8b085QUa84aVx7OE7MrUOk8Vfo0hDy-i2Z~55PdHpPZ~hwYRjl9ltknD7n767kOM40nZHVD8beDgVvBOSJ9SlmfBcgoK4A-XMqmTkMZYsXZSvxG0IpT9skT28encjCHtKkVH1VC16Fvcn~IKzW-mVkF4Hf2EhOA__,,retardgenius,retarded-genius,"""Internet money enjoyer""",https://d3egfmvgqzu76k.cloudfront.net/pfp-images/0x56804d2dd2f390af55821ccd7be0cdf514910d49/4785480563i1a3s21j?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=gbppA65vekSga6TkG2CvWQR0lMmcERGdOBSUOOdlJyDYjcGPhIcxTInjvJ6C~ip~cSmTmW0f9uy6BnZcV7N5gNT10glW~sLKTuS~kMIpIbN4V3XU4Yr9axLgfsHl81Ct2B3SSa72PTENMNWFPq3WNMH6wWJEQRfnMb0j9tGX7r3tdfnxKA9ygW-polmoIXewq00hhqShS0uqr9-TwPwg9n2Gxx9pDwmnodjWeoHmhsKUzDHMb3-pmgx0VKAD93SC8sDMDbcsPEx8tMDx6ywZgx1Fq4Z5fY7428Ol03wBgs1gOv5atn19O4h8W9Kflqpgr3EvkJ6Dr614fQKl3Mg2TA__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,36745,0x5db856dc4d0b3ee1562218cf4f4f96a9511286ba,law_xyz,lawrence_xyz 🛸🐐,https://pbs.twimg.com/profile_images/1484873445187805184/oZadVtC_.jpg,1478255516103032832,law_xyz,lawrence_xyz 🛸🐐,,https://pbs.twimg.com/profile_images/1484873445187805184/oZadVtC_.jpg,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,170394,0x5fd6d8624d8b0680704b13d457981918f3becd7b,TensaiCapital,Tensai Capital,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x5fd6d8624d8b0680704b13d457981918f3becd7b.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=ezgbgWcSl8EEdE3dKT6~j3MbPhB-g3nphT~yeF2uuwU5uzxyma60wfVG2OMTT8n1w~5mk7gjcUdk4s8sERerlZBONwHJXHCt00q2FuDoMc5oXOyaiPgdzM4JDThIrcL00i6MadOyfVGQ6kkZqGc9fT~KGF9SXT0R~4v7rrYeE-VjuV0JWoZ1aM177anbVnfB7372G34NZMe5Bbp4~9j3AAWP7TCndDUZL0jpahfYZc6ADjiAxox6C5YAX~9kdzM-SQ2sTBdjuEhsVWzC5x40EebvDYHsulLN6mIUBm2Us3fYyuWZD9D9dhZ-MJaiQmOL152kZh938lnZacxYb7t2tA__,1350925597640253440,TensaiCapital,Tensai Capital,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x5fd6d8624d8b0680704b13d457981918f3becd7b.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=ezgbgWcSl8EEdE3dKT6~j3MbPhB-g3nphT~yeF2uuwU5uzxyma60wfVG2OMTT8n1w~5mk7gjcUdk4s8sERerlZBONwHJXHCt00q2FuDoMc5oXOyaiPgdzM4JDThIrcL00i6MadOyfVGQ6kkZqGc9fT~KGF9SXT0R~4v7rrYeE-VjuV0JWoZ1aM177anbVnfB7372G34NZMe5Bbp4~9j3AAWP7TCndDUZL0jpahfYZc6ADjiAxox6C5YAX~9kdzM-SQ2sTBdjuEhsVWzC5x40EebvDYHsulLN6mIUBm2Us3fYyuWZD9D9dhZ-MJaiQmOL152kZh938lnZacxYb7t2tA__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,93212,0x650405971b5cb3597c622e81d7b49b3896e2b3d8,Crypto_Gambit_,gΛmbiƬ.eth,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x650405971b5cb3597c622e81d7b49b3896e2b3d8.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=nc6V6-Is7sPS7Kv~PBooVezXpkvZoZ6QMFSL-eUv6CgQQ5uuwXAn7op-spj05KAwT67CLKqaU3618bsfmpzqEsE0ce3K70-KawEt7YTSr2qrjPazJ-11FHZfVtztfYZriGJMxVOeHrhdstDmGagERD7PpvYw9ZSrLkdwSi2sXvT12VegPF4cuvj0MTvA9Rs9JGP7woT4333IobME~ZYRkNLYdIgnvtIYp4J2v-f2srKUSwZvwkHoIb0ClmIc6icCs0H3IssZF9qpR49nmtcuUMLGKeQNjPE5aumE~FOn8~UxZ8pjxgw29~0wrRQjhjnJ6E7cdWM7ppBa0LE4iNxWqw__,1118510978491211779,Crypto_Gambit_,gΛmbiƬ.eth,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x650405971b5cb3597c622e81d7b49b3896e2b3d8.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=nc6V6-Is7sPS7Kv~PBooVezXpkvZoZ6QMFSL-eUv6CgQQ5uuwXAn7op-spj05KAwT67CLKqaU3618bsfmpzqEsE0ce3K70-KawEt7YTSr2qrjPazJ-11FHZfVtztfYZriGJMxVOeHrhdstDmGagERD7PpvYw9ZSrLkdwSi2sXvT12VegPF4cuvj0MTvA9Rs9JGP7woT4333IobME~ZYRkNLYdIgnvtIYp4J2v-f2srKUSwZvwkHoIb0ClmIc6icCs0H3IssZF9qpR49nmtcuUMLGKeQNjPE5aumE~FOn8~UxZ8pjxgw29~0wrRQjhjnJ6E7cdWM7ppBa0LE4iNxWqw__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,307833,0x66b6f753e3c669ad81441ae51af9081ac08b6afe,beachmoodon,ocean,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x66b6f753e3c669ad81441ae51af9081ac08b6afe.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=nNVmvrnJSD-7Cieu6SyJ6Czuzto0HnS3XXwpuHGLgztL6PVnU85JTW8mfPfWHN63na7UwZNbB0AGUG10~MQBpb3743goMwK9Oltfh-uCYJxMxeyf5Q-SntjxvzzO0TjGLUg8AXLeRP9K7cp3sVb9I1EYfNKG~iIiDcUCDA0u73XpZnNVxjv8iDvvPHFI8ARifhSi3GLRfdcQDnlRQC84mNClMBOlZ2bNVfxv9ceLLh2g0WrIctRPXtkUb3Ecu1djEhPPKjO7khOlnrxagObL3VEsSSSHtvxCki1PNj3bmlPkBvMJYzYCPvjCwdZNnuD2vkZLidwyFn40-vCp7ICAPA__,899862116433149954,beachmoodon,ocean,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x66b6f753e3c669ad81441ae51af9081ac08b6afe.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=nNVmvrnJSD-7Cieu6SyJ6Czuzto0HnS3XXwpuHGLgztL6PVnU85JTW8mfPfWHN63na7UwZNbB0AGUG10~MQBpb3743goMwK9Oltfh-uCYJxMxeyf5Q-SntjxvzzO0TjGLUg8AXLeRP9K7cp3sVb9I1EYfNKG~iIiDcUCDA0u73XpZnNVxjv8iDvvPHFI8ARifhSi3GLRfdcQDnlRQC84mNClMBOlZ2bNVfxv9ceLLh2g0WrIctRPXtkUb3Ecu1djEhPPKjO7khOlnrxagObL3VEsSSSHtvxCki1PNj3bmlPkBvMJYzYCPvjCwdZNnuD2vkZLidwyFn40-vCp7ICAPA__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,44491,0x7b74ee5106d68a028a18167ac63ef32d092ec276,birdshot23,Birdshot,https://pbs.twimg.com/profile_images/1679166835055378432/0vCRuTy5.jpg,1897830942,birdshot23,Birdshot,,https://pbs.twimg.com/profile_images/1679166835055378432/0vCRuTy5.jpg,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,145665,0x7df5ec7ded96150c8c7782fdb6d8d3f907fe81fb,jagTNFT,Jag Singh,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x7df5ec7ded96150c8c7782fdb6d8d3f907fe81fb.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=M1edodrhp9SCNskKPRlhErtpiNGS~C0NCsI6iaEphvxAmaAQAHqVUGDn3U8Pc0uqf6hyVCJX8KV5wgGfLO76Rzy4cjq9SYOGPvDBeEUp8Q8JZJ8qaRAeJ1cHB368LuKB5nlWdwvt4xMzLNn-fdC5vKGhQIwonZsWH~eM-shh7RyhGLnbHXKhXq5~taZf6oCEBFwB9y3Vwtjl3L8YiAlCIgoGb1Y32X92hJQWtxUyiQTx8VWQxjGzSw4WzKDw7pHcR6kYGWcOWd5K41CBj-PBkxgqiuvGUt1d3HdnemPh~uqUBbzKNatljQHpBxS2aVV5HTjU6~HTkydcHcGipmSWvg__,1361654044293496839,jagTNFT,Jag Singh,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x7df5ec7ded96150c8c7782fdb6d8d3f907fe81fb.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=M1edodrhp9SCNskKPRlhErtpiNGS~C0NCsI6iaEphvxAmaAQAHqVUGDn3U8Pc0uqf6hyVCJX8KV5wgGfLO76Rzy4cjq9SYOGPvDBeEUp8Q8JZJ8qaRAeJ1cHB368LuKB5nlWdwvt4xMzLNn-fdC5vKGhQIwonZsWH~eM-shh7RyhGLnbHXKhXq5~taZf6oCEBFwB9y3Vwtjl3L8YiAlCIgoGb1Y32X92hJQWtxUyiQTx8VWQxjGzSw4WzKDw7pHcR6kYGWcOWd5K41CBj-PBkxgqiuvGUt1d3HdnemPh~uqUBbzKNatljQHpBxS2aVV5HTjU6~HTkydcHcGipmSWvg__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,11428,0x8074b69cc711ce3bdc6d4e8abede556df4b4b1f9,OptimisticOmni,🤫 OD | NOYA.ai,https://pbs.twimg.com/profile_images/1613949315923189760/TZOxJizp.jpg,826503818221322240,OptimisticOmni,🤫 OD | NOYA.ai,,https://pbs.twimg.com/profile_images/1613949315923189760/TZOxJizp.jpg,1691750083887,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,592563,0x86d48b79759ec11baa7326aa575afd524d5b8813,ryujiek,Ryūji,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x86d48b79759ec11baa7326aa575afd524d5b8813.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=dYeym4QBeRAX29bb5VBddafWUuxnKQVNcJBzNHjyT6XdBsAZKDxpjML8jWAi4LLQQ7Wwcq1HD4IAu3vMozbVZUqooYEFU6eKeyGWz9hUBTSavLS1p1gtBkf83~Q9eD1gUKGaAQooq6LyAaaJOvUT~0dJJFghSsZJE6PsqV4Lk0t9SZZsp7E0Yrjh4nxSGRoY7bo9jiVvfPCcJ8j1jC-1nlV1zORcHUSj01MoE0PQ7MmrRMQ4toe7QGC5wQtHJj4t6C~dNBOysuaCrccGlCTZRizftqQhTQiCx0lK44KOs-YXk1NjRE2XFd5XuuOCpQT9Yyub86g4oxg9aDDNS2XjeQ__,1729746576296570880,ryujiek,Ryūji,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x86d48b79759ec11baa7326aa575afd524d5b8813.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=dYeym4QBeRAX29bb5VBddafWUuxnKQVNcJBzNHjyT6XdBsAZKDxpjML8jWAi4LLQQ7Wwcq1HD4IAu3vMozbVZUqooYEFU6eKeyGWz9hUBTSavLS1p1gtBkf83~Q9eD1gUKGaAQooq6LyAaaJOvUT~0dJJFghSsZJE6PsqV4Lk0t9SZZsp7E0Yrjh4nxSGRoY7bo9jiVvfPCcJ8j1jC-1nlV1zORcHUSj01MoE0PQ7MmrRMQ4toe7QGC5wQtHJj4t6C~dNBOysuaCrccGlCTZRizftqQhTQiCx0lK44KOs-YXk1NjRE2XFd5XuuOCpQT9Yyub86g4oxg9aDDNS2XjeQ__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,182176,0x8836ab50e753669f94c64a03152419379469a2e6,Jackhowdy6,jackhowdy,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x8836ab50e753669f94c64a03152419379469a2e6.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=IqKtGFifn-yc~QxT~T16YWyTwgFA0tDR1KzG5~eTK-xCNImDDMVgYB6GfpKtBLwM-qrAaJUrBuScwguPEZugyAoH1U8LnMdqzn4sNfx2K4-Lo0Qdzd8jD0vADQxRN4jQoR~At5u5KDWgAjZI8JfdbTyTIa7uw6VUkd5wOEpe8zmwBYbX~lGfBLfJeYRPirCkGSDY4dCa37dLA3AwB63kxhTA5MzIPcO6XXGgqTUFTiC7NEwJNsC5B6EXXRWord6MyDJCpcTmH~1W~GzJMYwdwW~YfK8K7KNcHaU9xpqBGNl6HQW687Y0Uae0XlyR9PpGJ8k5q6Sg4TtRoJ5uk0xHhw__,1487724860499394560,Jackhowdy6,jackhowdy,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x8836ab50e753669f94c64a03152419379469a2e6.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=IqKtGFifn-yc~QxT~T16YWyTwgFA0tDR1KzG5~eTK-xCNImDDMVgYB6GfpKtBLwM-qrAaJUrBuScwguPEZugyAoH1U8LnMdqzn4sNfx2K4-Lo0Qdzd8jD0vADQxRN4jQoR~At5u5KDWgAjZI8JfdbTyTIa7uw6VUkd5wOEpe8zmwBYbX~lGfBLfJeYRPirCkGSDY4dCa37dLA3AwB63kxhTA5MzIPcO6XXGgqTUFTiC7NEwJNsC5B6EXXRWord6MyDJCpcTmH~1W~GzJMYwdwW~YfK8K7KNcHaU9xpqBGNl6HQW687Y0Uae0XlyR9PpGJ8k5q6Sg4TtRoJ5uk0xHhw__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,610375,0x89231a59ac6fb9e55dfef8bdd9e209d72cf108b2,,,,,Tesero,Tesero,,https://d3egfmvgqzu76k.cloudfront.net/pfp-images/0x89231a59ac6fb9e55dfef8bdd9e209d72cf108b2/583506601phkgssq6ez?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=QQeMKKjgQpr~Gt2pL7SoCV~8U5cDRnt7hB7oEeAHYc62mzHC-XtTSOSOMEl99DNHhgft5K82V8~Yzwj~QuPNlMo0pGpH2sv89uYXjH3PhuU2aATr2iv6FmvTMcZdTEX9cSilMJI~~8YnHLaezl43zPCeKBDP9zct~Nyz-uR0v01Ph8V9TCwMFhq3DEV52EONnnyq84EngdQ5yZGQP47vD8g4u1-f2~ZKWuH5wB8Lq~K3vJBvDfNroQrUPp5qzlHTnT4Bj5LX445g2p0hxosylkaxxXaoGmjcZoZUWToXzIDORVayuAGgnwacpjf3vklf6LIHpC3C5rJZXwEPdP79DA__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,90569,0x8d57c8d4d022e9878eb4c4f4d085abec936f9de3,bracadabroh,Catlover,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x8d57c8d4d022e9878eb4c4f4d085abec936f9de3.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=SFyrfHM6E758aS3JuBISNTux54T6yQAWcU7Cz0Q4y1ZCbH38amLMbIpq25AHKII1QDaOTIryO3pOnu28X085XlDIyZywTp8BjPlcYprhzX~fDHMcX57KpQWAZrmHtJ5kzsPs4-tfn-IfIVd3rDh2KzJnRUBzV~3fxF~mnYnGXPZR5rmm1YUWdMjmM~F8vIH5rzT63Dd4ph5olgLI~nAQD~6nEhdE6HLZieifhk35gHKZAAXuB9tKOQ6fbInA5XXSeG08bmUMeOouB7KTB2Ab2JhrTOBLAel2syuMyldCKOlIJlSVMCcUHhIC9aqdynsii6wDxjLLV-sKwjgMlURRpQ__,1311039844630622208,bracadabroh,Catlover,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x8d57c8d4d022e9878eb4c4f4d085abec936f9de3.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=SFyrfHM6E758aS3JuBISNTux54T6yQAWcU7Cz0Q4y1ZCbH38amLMbIpq25AHKII1QDaOTIryO3pOnu28X085XlDIyZywTp8BjPlcYprhzX~fDHMcX57KpQWAZrmHtJ5kzsPs4-tfn-IfIVd3rDh2KzJnRUBzV~3fxF~mnYnGXPZR5rmm1YUWdMjmM~F8vIH5rzT63Dd4ph5olgLI~nAQD~6nEhdE6HLZieifhk35gHKZAAXuB9tKOQ6fbInA5XXSeG08bmUMeOouB7KTB2Ab2JhrTOBLAel2syuMyldCKOlIJlSVMCcUHhIC9aqdynsii6wDxjLLV-sKwjgMlURRpQ__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,23309,0x90dde65a22e36567eaa047468e067b2bfc89af1b,CryptoCurb,Curb◎,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x90dde65a22e36567eaa047468e067b2bfc89af1b.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=mpPJoyAm49yfBNk9Q6jw37CgNEHXOwEigZW8SjkPXNuVo9NkK5AprMWJuDcfLKiIjbrE4LHTkZuy3QNQHB5Qr2wzcc3kljeXgteQPvIpNG-ku24XxVZG5PXvGyhkBEn26lNvoEsubCC~~Lpii40laj4TegJcXRj98RBJCbC9kExCKkHBg6sjsHao~nkKXrFtR9C6HRXkKXDY9T0BuLvNp4rfW6T5TQt5XfSK9D4zbzftbDeCPqxknaUkP4qhaStZM4Y6vQE0ro9GlCj9z~RB028ZPz6iznV7Yf5jNOA2Wno1uf3xn4twRp-DfH70Yha95Kq5W4d58fg5Vet92u4sKA__,878275753842008064,Curb,Curb◎,"""7+ year $crypto OG\ncharts + airdrop plays + undervalued token plays + meme coin plays + NFT plays + TA training + macro cycles training + cyclical plays""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x90dde65a22e36567eaa047468e067b2bfc89af1b.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=mpPJoyAm49yfBNk9Q6jw37CgNEHXOwEigZW8SjkPXNuVo9NkK5AprMWJuDcfLKiIjbrE4LHTkZuy3QNQHB5Qr2wzcc3kljeXgteQPvIpNG-ku24XxVZG5PXvGyhkBEn26lNvoEsubCC~~Lpii40laj4TegJcXRj98RBJCbC9kExCKkHBg6sjsHao~nkKXrFtR9C6HRXkKXDY9T0BuLvNp4rfW6T5TQt5XfSK9D4zbzftbDeCPqxknaUkP4qhaStZM4Y6vQE0ro9GlCj9z~RB028ZPz6iznV7Yf5jNOA2Wno1uf3xn4twRp-DfH70Yha95Kq5W4d58fg5Vet92u4sKA__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,603159,0x96aa63c40fa59159d0fd80bf45342245295bdb5b,1ytj2048,tj,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x96aa63c40fa59159d0fd80bf45342245295bdb5b.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=bEGcNbS6M4DLrgjEiVFsYczwnDxrUqSgUmEwEv8s3lpT1zFY9XzJwAtiV4SS7bnfSFTbOZwSZfkddk17WxSSJaGKk05ESuHZix3o9ftOZ7B-qE1gsLN9-ps5LxkUzyJ9~wiMtuyv8ZXGshIgCdGC0KKFHbeEl5W35~QFJmOjBKAzr-S9eNdQ7-U6bI2m0IP6X13lhfaRkU31hzYbXz-CP~pEzIyHtBibYDKINfQWCNl0GBVLerrNoiWic7DTgp8LlDbXKSuLb2~1H4HFN1ls9aUJLMYn~FlcyUddUVmoNMUWQtps9eqMXYRXezq9v~MxS7RnM-XjX8ufaSnMzAsvUw__,1529680018917322752,1ytj2048,tj,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x96aa63c40fa59159d0fd80bf45342245295bdb5b.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=bEGcNbS6M4DLrgjEiVFsYczwnDxrUqSgUmEwEv8s3lpT1zFY9XzJwAtiV4SS7bnfSFTbOZwSZfkddk17WxSSJaGKk05ESuHZix3o9ftOZ7B-qE1gsLN9-ps5LxkUzyJ9~wiMtuyv8ZXGshIgCdGC0KKFHbeEl5W35~QFJmOjBKAzr-S9eNdQ7-U6bI2m0IP6X13lhfaRkU31hzYbXz-CP~pEzIyHtBibYDKINfQWCNl0GBVLerrNoiWic7DTgp8LlDbXKSuLb2~1H4HFN1ls9aUJLMYn~FlcyUddUVmoNMUWQtps9eqMXYRXezq9v~MxS7RnM-XjX8ufaSnMzAsvUw__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,13011,0x97220b76882f3e31a4351b0d91134cf852488dcf,pikachu_crypto,Pika,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x97220b76882f3e31a4351b0d91134cf852488dcf.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=D1ISb-S5UyBpM9tcEaOKFBtd1CcEYDkHIvW0BKpWFOcoWY~vVWFIH2qW2Xq3-nxN8j2WvjGQ9MeaoVZwQTsvHnwxDS2absRPefpWy3kyUcgwSsCH10VsG1qM~uzA5ggustbVfG1tIMZrU09KDijFPJnGj5BXdQTUCbdmh2jk0ve4vPfPhDwQo7V0ycnxy-cMMEu78wi2iCUNNpCSTlduAiJwhAwATZa2UUOm~WwmNHuApZ1Wna51YBYkc4ZZgO8RiQi65wMcj3~l1iRAsyT9eTcFdNbdorNO40AwD71~Bfkv8GxneTZKQdd47NtnbCCCHDoZChFawlChzNngtzCOLw__,780034060420734976,pikachu_crypto,Pika,"""Will share my plays here from time to time.""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x97220b76882f3e31a4351b0d91134cf852488dcf.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=D1ISb-S5UyBpM9tcEaOKFBtd1CcEYDkHIvW0BKpWFOcoWY~vVWFIH2qW2Xq3-nxN8j2WvjGQ9MeaoVZwQTsvHnwxDS2absRPefpWy3kyUcgwSsCH10VsG1qM~uzA5ggustbVfG1tIMZrU09KDijFPJnGj5BXdQTUCbdmh2jk0ve4vPfPhDwQo7V0ycnxy-cMMEu78wi2iCUNNpCSTlduAiJwhAwATZa2UUOm~WwmNHuApZ1Wna51YBYkc4ZZgO8RiQi65wMcj3~l1iRAsyT9eTcFdNbdorNO40AwD71~Bfkv8GxneTZKQdd47NtnbCCCHDoZChFawlChzNngtzCOLw__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,17908,0x9ca042e9fcdbf9a35afca426d65f05ee821172d8,pumatheuma,Uma Roy,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x9ca042e9fcdbf9a35afca426d65f05ee821172d8.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=PecG8-nnuJbH6x-ax3Dfve5JIIGFYuEI2Kc7WaRDj3lj7XOaqpPOcX4-mnHKVWzSol4TPH66Dw4IBBi7L3Mpv8EcVqeBzjT1bdhPpkCC8fFfwECuwvj9ne0Bjjjxvjnu~Gv8u4~MGAt-kMXBngyigkLZDbtd-5Z39atf2K~6ah8b2O45xQE8inQkTfSqTESGv8hUi~VLuTp-rHV~tTRz3J0Pvj~bJ2vKJoau~Dpnj9Olpi105PW2xe9NqDFbUkzr7VufEXSEXi2ewUY36Q5po3OFWrOJecqZKzpHq-nb4Q1Zu22uIC9dQD6HTqXBxU-Y4-ciLYzhXug5kWKWnFTxcg__,965990932549177344,pumatheuma,Uma Roy,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x9ca042e9fcdbf9a35afca426d65f05ee821172d8.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=PecG8-nnuJbH6x-ax3Dfve5JIIGFYuEI2Kc7WaRDj3lj7XOaqpPOcX4-mnHKVWzSol4TPH66Dw4IBBi7L3Mpv8EcVqeBzjT1bdhPpkCC8fFfwECuwvj9ne0Bjjjxvjnu~Gv8u4~MGAt-kMXBngyigkLZDbtd-5Z39atf2K~6ah8b2O45xQE8inQkTfSqTESGv8hUi~VLuTp-rHV~tTRz3J0Pvj~bJ2vKJoau~Dpnj9Olpi105PW2xe9NqDFbUkzr7VufEXSEXi2ewUY36Q5po3OFWrOJecqZKzpHq-nb4Q1Zu22uIC9dQD6HTqXBxU-Y4-ciLYzhXug5kWKWnFTxcg__,0,1,False,1
0xe9825fd47c5d863b1aecba3707abcc7c8b49b88d,blknoiz06,1685,0x9f0b2a1ce3fd3ee126e96f2d5c0efd6badf70f78,dyorrrrrrrrrrr,DYOR,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x9f0b2a1ce3fd3ee126e96f2d5c0efd6badf70f78.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=aI3UQNsPlTkHjzKL9ZBFBqmQvwMr5GHmEsEBfd1oacIf68FQBQuGE9j5xPXoTyFAIQyzv4m-eQOq2DNbD0GzflTsGVGJaSbVazdu7J01u-C0iLYCbf9cNrGG2FYVfXZdachJKLvMP5iXp8l~ixUkC4QxvshhEXtHC7xLbGSqxZpNG-yi6uuiiC2HKMj90kSG2IVIIHn9pB7CvDFELgP0IMdS2gUWm1sU-k9TIN2eyVTVnairO6JmzO01mmYBWVpgj2RjsAopekzM7Y3fAo7THsE2AmnSL8drOd9pzC9lbDo2j0EAhwQ2~IDi1g-WfASpOfw3B5T~D~XTePwuixfF2g__,1046741110494769153,dyorrrrrrrrrrr,DYOR,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x9f0b2a1ce3fd3ee126e96f2d5c0efd6badf70f78.jpg?Expires=1821849085&Key-Pair-Id=K11ON08J8XW8N0&Signature=aI3UQNsPlTkHjzKL9ZBFBqmQvwMr5GHmEsEBfd1oacIf68FQBQuGE9j5xPXoTyFAIQyzv4m-eQOq2DNbD0GzflTsGVGJaSbVazdu7J01u-C0iLYCbf9cNrGG2FYVfXZdachJKLvMP5iXp8l~ixUkC4QxvshhEXtHC7xLbGSqxZpNG-yi6uuiiC2HKMj90kSG2IVIIHn9pB7CvDFELgP0IMdS2gUWm1sU-k9TIN2eyVTVnairO6JmzO01mmYBWVpgj2RjsAopekzM7Y3fAo7THsE2AmnSL8drOd9pzC9lbDo2j0EAhwQ2~IDi1g-WfASpOfw3B5T~D~XTePwuixfF2g__,1691706826123,1,False,1
