id,address,twitterUsername,twitterName,twitterPfpUrl,twitterUserId,ftUsername,ftName,ftPfpUrl,lastOnline,lastMessageTime,holderCount,holdingCount,watchlistCount,followerCount,followingCount,shareSupply,displayPrice,netBuy,lifetimeFeesCollectedInWei,userBio,rank,message,owner_address,owner_twitter_username,balance,isFollowing,has_keys
157105.0,0xe2b2f2c735944465db6bb2f5fb57c4f1d3a341ff,_Kolossus,Kolossus,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe2b2f2c735944465db6bb2f5fb57c4f1d3a341ff.jpg?Expires=1821846474&Key-Pair-Id=K11ON08J8XW8N0&Signature=UqvT0JKuXfcix3vgHAhsHFH7NqbkK9GCNLxl-jEnSjnxu8NKFBA1fhYM5Q09rjs3WYlzyYGXeCAvGBObUhVTAcmkSn23i-3UGdWO1hlSu7O7auCN7O5dBq5Fae8WfXBCCOA-Aw0C75yrygze3UqUZamhd5ifYJJWrkjpBNVh5TL0qWIl-b3fnJUl9m0PB7Vh0RgrYMhOXOzMPujiD-TXTk5LV-tnyXuSPq8WkgkS4XbYsdrUX2bPW51cUP3kMZ4Afzzr8Z498FC6vLhZFjnRfg8AXRqGehYRRmoolst-02hU3DU~~u3w3TJaBCkEGffV4iu5bc~twahiKuLwK7qZHQ__,1381661298388254724,_Kolossus,Kolossus,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe2b2f2c735944465db6bb2f5fb57c4f1d3a341ff.jpg?Expires=1821846474&Key-Pair-Id=K11ON08J8XW8N0&Signature=UqvT0JKuXfcix3vgHAhsHFH7NqbkK9GCNLxl-jEnSjnxu8NKFBA1fhYM5Q09rjs3WYlzyYGXeCAvGBObUhVTAcmkSn23i-3UGdWO1hlSu7O7auCN7O5dBq5Fae8WfXBCCOA-Aw0C75yrygze3UqUZamhd5ifYJJWrkjpBNVh5TL0qWIl-b3fnJUl9m0PB7Vh0RgrYMhOXOzMPujiD-TXTk5LV-tnyXuSPq8WkgkS4XbYsdrUX2bPW51cUP3kMZ4Afzzr8Z498FC6vLhZFjnRfg8AXRqGehYRRmoolst-02hU3DU~~u3w3TJaBCkEGffV4iu5bc~twahiKuLwK7qZHQ__,1721232856581,1716230169973.0,4.0,13.0,12.0,12.0,13.0,5.0,1562500000000000,0,0,,21023,,,,,,
91845.0,0x06086b351ad609eb969f6b2669f0c241c57e3a4f,muddypainter,Ivan,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x06086b351ad609eb969f6b2669f0c241c57e3a4f.jpg?Expires=1821846474&Key-Pair-Id=K11ON08J8XW8N0&Signature=LXngiOGWCgG6cywp0LoDwuitFjYYkUWFSzhlWs7RGeQBrDZiXwzKAWbnlSmgOXyII1~NPDA0C5-kbZINuXxbNlNpYcOCGopcpcff10P1V3EIZgArcoLWzC--799Jd6bluDNbLcGGnS2qVZJU9MRcCjX5y87~RnV6wMYNljX4W2ItekJ4~EOFbqaze0EE0iLMDOHURiHSaKfVhLM1IUtwNehk7~33cneKK0roUDXWZ5Esc6k5g89YyLkj6bee9r-ZXGA2V7LLevu8u~V2m0HCIQUTp6IfFZkL0z8hXHDtQUGEtun8mICKGatUFX-lYvWz08NGzUVqrzSNVUj3gxSMjg__,987432186147229697,muddypainter,Ivan,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x06086b351ad609eb969f6b2669f0c241c57e3a4f.jpg?Expires=1821846474&Key-Pair-Id=K11ON08J8XW8N0&Signature=LXngiOGWCgG6cywp0LoDwuitFjYYkUWFSzhlWs7RGeQBrDZiXwzKAWbnlSmgOXyII1~NPDA0C5-kbZINuXxbNlNpYcOCGopcpcff10P1V3EIZgArcoLWzC--799Jd6bluDNbLcGGnS2qVZJU9MRcCjX5y87~RnV6wMYNljX4W2ItekJ4~EOFbqaze0EE0iLMDOHURiHSaKfVhLM1IUtwNehk7~33cneKK0roUDXWZ5Esc6k5g89YyLkj6bee9r-ZXGA2V7LLevu8u~V2m0HCIQUTp6IfFZkL0z8hXHDtQUGEtun8mICKGatUFX-lYvWz08NGzUVqrzSNVUj3gxSMjg__,1717801948284,1694895834391.0,3.0,37.0,12.0,12.0,67.0,4.0,1000000000000000,0,0,,29933,,,,,,
21542.0,0xfe195b4cbf97aef94360763b9b82a3009a32680e,Erebos991,Erebos,https://pbs.twimg.com/profile_images/1451144197160022026/ZZf43aGr.jpg,1370667821290622979,Erebos991,Erebos,https://pbs.twimg.com/profile_images/1451144197160022026/ZZf43aGr.jpg,1721184900639,1714558422293.0,7.0,7.0,47.0,47.0,22.0,7.0,3062500000000000,0,0,,11284,,,,,,
24040.0,0x3794191e6886c2eb2c497fc5f7a816877ccd9d9f,hoalieuo,"hoalieuo.vip.stark🛸(📽️, 🌿)(🌸, 🌿)",https://pbs.twimg.com/profile_images/1642028946660429825/c8dNduYY.jpg,915426452639596544,hoalieuo,"hoalieuo.vip.stark🛸(📽️, 🌿)(🌸, 🌿)",https://pbs.twimg.com/profile_images/1642028946660429825/c8dNduYY.jpg,,1692699436603.0,3.0,1.0,5.0,5.0,1.0,3.0,562499999999999.94,0,0,,46561,,,,,,
79974.0,0x916854a252f22d5eb641adfaefa0339a6d709edb,outdoteth,out.eth,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x916854a252f22d5eb641adfaefa0339a6d709edb.jpg?Expires=1821846476&Key-Pair-Id=K11ON08J8XW8N0&Signature=K7j-DMLHoxCdsElRfXRc7lu53coTRhybDgPT3hKEc4Kv2XRg8z2V36jaSCejVVU-2LdSYeQ6svljrY4R86caHnRT8uNL2oFxEFZbQhVxOgyV6yK3oWQC0Kr-ykmKz3~Kp0ygKjTEtKXDic8tpGhvk08KedqF9DV0vfNDU8cHhkuIeiUny7YvPhiYASXh3QNiQOCIASYeidG6-hfGRLk9b9qtjREMScvLgYE5pQ2dSDtf4eLZGDuW7d1zc1ddVbGDl5bvIu59hJuY34LkaYCGuBu90XtNkUjTxAOrUupLaR6sKqmhAG-twJCQGZxPw~aF4PX-0bmKHsiVjDtGdUxicg__,1404818155474763777,outdoteth,out.eth,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x916854a252f22d5eb641adfaefa0339a6d709edb.jpg?Expires=1821846476&Key-Pair-Id=K11ON08J8XW8N0&Signature=K7j-DMLHoxCdsElRfXRc7lu53coTRhybDgPT3hKEc4Kv2XRg8z2V36jaSCejVVU-2LdSYeQ6svljrY4R86caHnRT8uNL2oFxEFZbQhVxOgyV6yK3oWQC0Kr-ykmKz3~Kp0ygKjTEtKXDic8tpGhvk08KedqF9DV0vfNDU8cHhkuIeiUny7YvPhiYASXh3QNiQOCIASYeidG6-hfGRLk9b9qtjREMScvLgYE5pQ2dSDtf4eLZGDuW7d1zc1ddVbGDl5bvIu59hJuY34LkaYCGuBu90XtNkUjTxAOrUupLaR6sKqmhAG-twJCQGZxPw~aF4PX-0bmKHsiVjDtGdUxicg__,1714728229762,1701987651667.0,5.0,40.0,22.0,22.0,39.0,9.0,5062500000000000,0,0,,6658,,,,,,
231.0,0xe3354409644c8f791885ab232d43073782638704,0xLawliette,L,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe3354409644c8f791885ab232d43073782638704.jpg?Expires=1821846476&Key-Pair-Id=K11ON08J8XW8N0&Signature=m94ye~~CDbXygrsa5XmKFgA2SfOJnv1I6VYvqd4bPYuUOcE0GwuQf1-gldtG81HxIHI0m1hdhr187cB1c~CbKvK-afgYWTzXZnrwCO~of1~h48LQRTCoT-hlTPaliBmUMoKj3c8IFqOM8dPqhIqYDOJLWK~jjusxqxXAGKBVFzUsWBFD29jpJy-g4lyxZZdzutp1M-Ma85MoMuiCBER6R2HtxZiDhMiZdawZqd5dkcrPUofqlKoayJ6ZSRWF75fRT941CLaBNQzOHnupfuDtupH1wyFhwqdSeCE0wrs0Gnl0h8F~msaVqsoX4j93fXGPMpTvtGO4ld-4uumlyO0H4Q__,1509030724103409665,0xLawliette,L,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe3354409644c8f791885ab232d43073782638704.jpg?Expires=1821846476&Key-Pair-Id=K11ON08J8XW8N0&Signature=m94ye~~CDbXygrsa5XmKFgA2SfOJnv1I6VYvqd4bPYuUOcE0GwuQf1-gldtG81HxIHI0m1hdhr187cB1c~CbKvK-afgYWTzXZnrwCO~of1~h48LQRTCoT-hlTPaliBmUMoKj3c8IFqOM8dPqhIqYDOJLWK~jjusxqxXAGKBVFzUsWBFD29jpJy-g4lyxZZdzutp1M-Ma85MoMuiCBER6R2HtxZiDhMiZdawZqd5dkcrPUofqlKoayJ6ZSRWF75fRT941CLaBNQzOHnupfuDtupH1wyFhwqdSeCE0wrs0Gnl0h8F~msaVqsoX4j93fXGPMpTvtGO4ld-4uumlyO0H4Q__,1717716328552,1712785726118.0,22.0,92.0,2437.0,2437.0,93.0,24.0,30250000000000000,0,0,,687,,,,,,
481.0,0xf71bf0d6542b4db4432bc16daa75e8de686e8d8d,0xjakee,jakee,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xf71bf0d6542b4db4432bc16daa75e8de686e8d8d.jpg?Expires=1821846477&Key-Pair-Id=K11ON08J8XW8N0&Signature=SsUeUuadc7Vz791lR0nivFMjjvjnlYbKpTQ6coPsOBccBupX5qmSUZYuSrlNv2d-lVq4RL91Mm3JFsYEBSCUzFvWe1s8k9SaglKWgdURdJB-2QV4VxQw4tmPkXWS2gDJ5bp-whSDVBoN1LjKT6Gc9SbjkZAL3p0P59cNdnw-SmDPKvqvU0nu~d3gTWdnGW5xedg4Jr5vYcR0qVur-tLwKCMqKkffq-SxfrexskUyLc398UHEnmNhab2YQ2Tg~DPUOcDFsUNdKRh3V3CVlQPxbFPtkyOHS7VHXIOLun8ASmW0YDtZSXwanOg4JJ5jtx~vIPqumldmaH4PyUWUd0eKcQ__,1419323751347412996,0xjakee,jakee,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xf71bf0d6542b4db4432bc16daa75e8de686e8d8d.jpg?Expires=1821846477&Key-Pair-Id=K11ON08J8XW8N0&Signature=SsUeUuadc7Vz791lR0nivFMjjvjnlYbKpTQ6coPsOBccBupX5qmSUZYuSrlNv2d-lVq4RL91Mm3JFsYEBSCUzFvWe1s8k9SaglKWgdURdJB-2QV4VxQw4tmPkXWS2gDJ5bp-whSDVBoN1LjKT6Gc9SbjkZAL3p0P59cNdnw-SmDPKvqvU0nu~d3gTWdnGW5xedg4Jr5vYcR0qVur-tLwKCMqKkffq-SxfrexskUyLc398UHEnmNhab2YQ2Tg~DPUOcDFsUNdKRh3V3CVlQPxbFPtkyOHS7VHXIOLun8ASmW0YDtZSXwanOg4JJ5jtx~vIPqumldmaH4PyUWUd0eKcQ__,1720154663411,1715207097546.0,7.0,162.0,186.0,186.0,186.0,8.0,4000000000000000,0,0,,8570,,,,,,
47437.0,0xe50355657e30c9a111d32056dd4edc0a5efd9f4c,FreddieRaynolds,FreddieRaynolds,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe50355657e30c9a111d32056dd4edc0a5efd9f4c.jpg?Expires=1821846477&Key-Pair-Id=K11ON08J8XW8N0&Signature=EKweEpSVdhlhvB8c1l3IWyqBQem34mBCshZ4XSxZBrKZGV4eTM0Dbyu0qWfdSWKTWNRt9IMple-cHaAXwuCIZ3Ru-U2QwGa7pJ0jOspsLCo~46Vx0~~GjP9n7N6fZIWRH-PMemzWHtGEu4B91kc0uPYcF5lQWc-TNv3G1MYtRwhsokxr0h2B1yQRezei7vaTodKBj-STg7vyE2nGuCENCp4r7xYxfRM9SHGc0Fdj1ZJs91IRo2z7p0QmR18geXJYG9PnRNs6t8xIMYoUlvxKr~9zDbRjpwPW-712rLDQ4EuE0tR~sJOPaGYQsDUk8DkmJJy5hi-oyW71tor7DDVkvA__,1009165539304865794,FreddieRaynolds,FreddieRaynolds,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe50355657e30c9a111d32056dd4edc0a5efd9f4c.jpg?Expires=1821846477&Key-Pair-Id=K11ON08J8XW8N0&Signature=EKweEpSVdhlhvB8c1l3IWyqBQem34mBCshZ4XSxZBrKZGV4eTM0Dbyu0qWfdSWKTWNRt9IMple-cHaAXwuCIZ3Ru-U2QwGa7pJ0jOspsLCo~46Vx0~~GjP9n7N6fZIWRH-PMemzWHtGEu4B91kc0uPYcF5lQWc-TNv3G1MYtRwhsokxr0h2B1yQRezei7vaTodKBj-STg7vyE2nGuCENCp4r7xYxfRM9SHGc0Fdj1ZJs91IRo2z7p0QmR18geXJYG9PnRNs6t8xIMYoUlvxKr~9zDbRjpwPW-712rLDQ4EuE0tR~sJOPaGYQsDUk8DkmJJy5hi-oyW71tor7DDVkvA__,1720932851658,1716429267199.0,13.0,71.0,180.0,180.0,234.0,26.0,42250000000000000,0,0,"""🏎️🏎️🏎️""",447,,,,,,
60490.0,0x59bef88d69a57ccc01f6855b73a8c60faf8ceb2b,JeonggilS,Chunbano/Tabi 🟧/Gmeow,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x59bef88d69a57ccc01f6855b73a8c60faf8ceb2b.jpg?Expires=1821846478&Key-Pair-Id=K11ON08J8XW8N0&Signature=T3yOknUqQzOib2HmpMGbhnTtWIG2XITMjqbTqDbKSvrfUqptIUgXt44fgtaFwb87-YAQI3-ng-AmUAMMTVotG9wh9Ekh7pXUBWGzocHH2w840sA7fCiiJDRHwdehpitFnda5~VZL52EEopAmVwOzpU1BGyQa-7gKccYVbdIpL8sBeGKTyfTEsvjHv99RMZl-Xon4fBjti63C8rBZuiBXxC4nVPxoq76RTSO3VvQ3D5Gg-k2WG0BGhWrSrFJGstWNOVLSuPWySGd-Qo67IOXVWjy8gWdaj7UzHVebIzQD8yILca3YDrgAKUKrW6wgAm5zHNGqqeY1HSHbwkMb9Wsupg__,1390990375385374723,JeonggilS,Chunbano,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x59bef88d69a57ccc01f6855b73a8c60faf8ceb2b.jpg?Expires=1821846478&Key-Pair-Id=K11ON08J8XW8N0&Signature=T3yOknUqQzOib2HmpMGbhnTtWIG2XITMjqbTqDbKSvrfUqptIUgXt44fgtaFwb87-YAQI3-ng-AmUAMMTVotG9wh9Ekh7pXUBWGzocHH2w840sA7fCiiJDRHwdehpitFnda5~VZL52EEopAmVwOzpU1BGyQa-7gKccYVbdIpL8sBeGKTyfTEsvjHv99RMZl-Xon4fBjti63C8rBZuiBXxC4nVPxoq76RTSO3VvQ3D5Gg-k2WG0BGhWrSrFJGstWNOVLSuPWySGd-Qo67IOXVWjy8gWdaj7UzHVebIzQD8yILca3YDrgAKUKrW6wgAm5zHNGqqeY1HSHbwkMb9Wsupg__,1720243550548,1714734615689.0,3.0,99.0,95.0,95.0,152.0,4.0,1000000000000000,0,0,"""Yess""",29933,,,,,,
213753.0,0xf5d9dff1899a8e0fa412bb2a1d542a6c7d221f8b,SteveYoung91,Steve Young,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xf5d9dff1899a8e0fa412bb2a1d542a6c7d221f8b.jpg?Expires=1821846478&Key-Pair-Id=K11ON08J8XW8N0&Signature=jcg-Qhpgu59qKg5ycu2jz7H4hnYsLoaQXMQK9fwgMK8zXQvorGqMGXvWL1TBTMg5Zf-p-To6437~LY4dJAM0s3LsAS9lssMoMzJXUOEjkW21FWITSHx9mpoeDaxneuxDbv9taN3AVax59TJWeawuOknEvhga98Zyd35sbYDAUO5MfD6gIpFrA1v6ZtdAvCeeAdqnrAxlP7b6edrUcpqB0HjE7ck4wTKEIv7o0XqzQX35BYRqQiNkJG4U9nhuWQfvKo6NmiCcG6n9cbLVVGtyS3BWo9bkfrCNa8HYUWwQYeHOWABmmcAZxnTHQ6ZTklnQHpEPKETpCxHZ64ZCTt~XQw__,567433545,SteveYoung91,Steve Young,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xf5d9dff1899a8e0fa412bb2a1d542a6c7d221f8b.jpg?Expires=1821846478&Key-Pair-Id=K11ON08J8XW8N0&Signature=jcg-Qhpgu59qKg5ycu2jz7H4hnYsLoaQXMQK9fwgMK8zXQvorGqMGXvWL1TBTMg5Zf-p-To6437~LY4dJAM0s3LsAS9lssMoMzJXUOEjkW21FWITSHx9mpoeDaxneuxDbv9taN3AVax59TJWeawuOknEvhga98Zyd35sbYDAUO5MfD6gIpFrA1v6ZtdAvCeeAdqnrAxlP7b6edrUcpqB0HjE7ck4wTKEIv7o0XqzQX35BYRqQiNkJG4U9nhuWQfvKo6NmiCcG6n9cbLVVGtyS3BWo9bkfrCNa8HYUWwQYeHOWABmmcAZxnTHQ6ZTklnQHpEPKETpCxHZ64ZCTt~XQw__,1717531275003,1709620730627.0,4.0,5.0,7.0,7.0,9.0,6.0,2249999999999999.8,0,0,,15111,,,,,,
2865.0,0x17bf0a6d0632c7d7ee46447276bc896037511ee8,vydamo_,vydamo.eth,https://pbs.twimg.com/profile_images/1664433503285698560/MedzyIXu.jpg,1449941836034822144,vydamo_,vydamo.eth,https://pbs.twimg.com/profile_images/1664433503285698560/MedzyIXu.jpg,1717366661006,1716163245824.0,19.0,14.0,177.0,177.0,34.0,21.0,27562500000000000,0,0,,775,,,,,,
43481.0,0x30bca1add00d5590a4337dcf8ef314e9770c1b88,DanHenneyy,DanHenney🧙🏻‍♂️,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x30bca1add00d5590a4337dcf8ef314e9770c1b88.jpg?Expires=1821846479&Key-Pair-Id=K11ON08J8XW8N0&Signature=dU05lHzRB13gkwTuoe6UD8odR6M8oDbxo6qfMeUVejkS3TbRwaambDEWWvZv82cBQExvHdN2UQlBLbWLfbWUQMOpj3g037xA3If~s~px6AuXSo6Q2vLKjCW4uXUKwy2VuCmlWtlYOPfEgShk5HSKWdeUtAisTdtcIyv8xA7-KLhIEKujIbW2cPzbf3VbfelwWJF6ApGB7BlVNAoMRWjdlCET1cHV3cYJRBuepf3R0Ky9cVeCUJRxVFkaTRkxPlRECTg0WXacQdQEkUpw9nZlnd0-mAdohAdRXnYyYGDXJ7f8~0SvxreE5R1UCzA5FNl7w2TL5ZhB6QPNMCqOANRh4w__,2668439258,DanHenney,DanHenney,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x30bca1add00d5590a4337dcf8ef314e9770c1b88.jpg?Expires=1821846479&Key-Pair-Id=K11ON08J8XW8N0&Signature=dU05lHzRB13gkwTuoe6UD8odR6M8oDbxo6qfMeUVejkS3TbRwaambDEWWvZv82cBQExvHdN2UQlBLbWLfbWUQMOpj3g037xA3If~s~px6AuXSo6Q2vLKjCW4uXUKwy2VuCmlWtlYOPfEgShk5HSKWdeUtAisTdtcIyv8xA7-KLhIEKujIbW2cPzbf3VbfelwWJF6ApGB7BlVNAoMRWjdlCET1cHV3cYJRBuepf3R0Ky9cVeCUJRxVFkaTRkxPlRECTg0WXacQdQEkUpw9nZlnd0-mAdohAdRXnYyYGDXJ7f8~0SvxreE5R1UCzA5FNl7w2TL5ZhB6QPNMCqOANRh4w__,1720676049689,1718690850270.0,9.0,10.0,70.0,70.0,32.0,10.0,6250000000000000,0,0,"""WAGMI""",5189,,,,,,
73903.0,0x54702e88c5ac44e2e1dd115b49de916f1f82d143,51mson,Simon (Milady of Pain),https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x54702e88c5ac44e2e1dd115b49de916f1f82d143.jpg?Expires=1821846479&Key-Pair-Id=K11ON08J8XW8N0&Signature=F2809rdQb62wr7-4cQYtNtQHMjHZXb2Y1VZ4sGdUtTP47N73-VKRS7DsoKA9tN~9-00fDwC8BdxI-gMlgutvDXtlPGg3Imcim7MMxJHjED9aOE1tNpNXKYH7s9GYwYfoWDF-MtjU4lVTbDfnY2325Uxr28EIXga~4EK6cNpC2qM5fzT8GwdEcQwaWLqY17Mop766JFA8TtVkxBwAPSOVomMxKstXaFWsyws~~rmMva6TQw2P41~3qEM25EsiAcvG5U1ytCE76U8RbcoGuqyIlrroSMs4KpksH35d-aBY-EHMm~3kvUGbTPxpY~mHEorTNf~57YBAaGcGtgg246G1ug__,3893261068,51mson,Simon (Milady of Pain),https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x54702e88c5ac44e2e1dd115b49de916f1f82d143.jpg?Expires=1821846479&Key-Pair-Id=K11ON08J8XW8N0&Signature=F2809rdQb62wr7-4cQYtNtQHMjHZXb2Y1VZ4sGdUtTP47N73-VKRS7DsoKA9tN~9-00fDwC8BdxI-gMlgutvDXtlPGg3Imcim7MMxJHjED9aOE1tNpNXKYH7s9GYwYfoWDF-MtjU4lVTbDfnY2325Uxr28EIXga~4EK6cNpC2qM5fzT8GwdEcQwaWLqY17Mop766JFA8TtVkxBwAPSOVomMxKstXaFWsyws~~rmMva6TQw2P41~3qEM25EsiAcvG5U1ytCE76U8RbcoGuqyIlrroSMs4KpksH35d-aBY-EHMm~3kvUGbTPxpY~mHEorTNf~57YBAaGcGtgg246G1ug__,1721649913467,1720466206571.0,2.0,9.0,13.0,13.0,24.0,10.0,6250000000000000,0,0,,5189,,,,,,
2502.0,0x6067f305ebad6aa3a3ec867c5c10fd9d4df7e458,wholisticguy,wholistic,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x6067f305ebad6aa3a3ec867c5c10fd9d4df7e458.jpg?Expires=1821846480&Key-Pair-Id=K11ON08J8XW8N0&Signature=FtjbOwwfAjURiMV61HHXXcdrDLnoL1vzic-Dr77PtGGaScqesFNPjys2js1g174TFPQSlB1ZFoZd5CJoyNDbZsWC8RKW1GlpSV-ga7szy5B55IZMsdqWrNUk4OsJYrfIT6~w5Wkjv7sHGpF8R1mCV-657-jd~Z2WxVSWfmuxPNLxD7qKyRNaiD-ACAQl2r0t5YS6ChA-jX-bsAeRlFPDq9qmLqLnKsa1ROu8N~llzIaI3MQYVvXLIDl~wM84Q8nBFar8DgyJUuddarjIfHWBO~~FBxMy0gM4ogJr-xOYyYYVR4tqSururlaDI3~SG8T6ilucsPwRzei1WaxOPNi8ew__,1184265747817619457,wholisticguy,wholistic,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x6067f305ebad6aa3a3ec867c5c10fd9d4df7e458.jpg?Expires=1821846480&Key-Pair-Id=K11ON08J8XW8N0&Signature=FtjbOwwfAjURiMV61HHXXcdrDLnoL1vzic-Dr77PtGGaScqesFNPjys2js1g174TFPQSlB1ZFoZd5CJoyNDbZsWC8RKW1GlpSV-ga7szy5B55IZMsdqWrNUk4OsJYrfIT6~w5Wkjv7sHGpF8R1mCV-657-jd~Z2WxVSWfmuxPNLxD7qKyRNaiD-ACAQl2r0t5YS6ChA-jX-bsAeRlFPDq9qmLqLnKsa1ROu8N~llzIaI3MQYVvXLIDl~wM84Q8nBFar8DgyJUuddarjIfHWBO~~FBxMy0gM4ogJr-xOYyYYVR4tqSururlaDI3~SG8T6ilucsPwRzei1WaxOPNi8ew__,1721439947015,1716937317619.0,5.0,54.0,237.0,237.0,96.0,15.0,14062500000000000,0,0,,1898,,,,,,
2674.0,0x62c45e8d9728384f90355e6be7bf311625da9686,uphoriadoteth,uphoria.eth,https://pbs.twimg.com/profile_images/1621289585266286593/75uRr98A.jpg,1373680510631821319,uphoriadoteth,uphoria.eth,https://pbs.twimg.com/profile_images/1621289585266286593/75uRr98A.jpg,1721157767944,1712696370073.0,6.0,36.0,39.0,39.0,39.0,11.0,7562500000000000,0,0,,4130,,,,,,
15853.0,0x63ce139ed34d2bb075841f88d1f5b4282f31f2d9,KeyboardMonkey3,Keyboard Monkey -KBM-,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x63ce139ed34d2bb075841f88d1f5b4282f31f2d9.jpg?Expires=1821846480&Key-Pair-Id=K11ON08J8XW8N0&Signature=Nfk9DSV3wDYo-u8ew6wRm58nh5f~mzfYMWkKlDHxlf2X0RHU6fENtioOzp9-gZ7jrj3yZuXFiUlF24PF260J9fG5kCneYr2LlsWy0cx5EaN7g1lOJWWXr3tZc5Z-wNtxJQScnarblOOHotFYEXjfuihLdHxvliKZ77z2Nn4IQmcmYylmSLL88WqM8~GkKsDoXScFjHpEhAijlroVKFyegBB5zHnjqPtmG6Up5s8GOIaAliddIDVZLSK60NEE91yrEMCZTPAl6wPIVnEjZIyrZco0q~3QvajmgdFvYZCa8j89Fo7GDO2I~~UKIPAl15KumhlB3rmhfo0GA7g7LO-BDw__,1346599984528023554,KeyboardMonkey3,Keyboard Monkey -KBM-,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x63ce139ed34d2bb075841f88d1f5b4282f31f2d9.jpg?Expires=1821846480&Key-Pair-Id=K11ON08J8XW8N0&Signature=Nfk9DSV3wDYo-u8ew6wRm58nh5f~mzfYMWkKlDHxlf2X0RHU6fENtioOzp9-gZ7jrj3yZuXFiUlF24PF260J9fG5kCneYr2LlsWy0cx5EaN7g1lOJWWXr3tZc5Z-wNtxJQScnarblOOHotFYEXjfuihLdHxvliKZ77z2Nn4IQmcmYylmSLL88WqM8~GkKsDoXScFjHpEhAijlroVKFyegBB5zHnjqPtmG6Up5s8GOIaAliddIDVZLSK60NEE91yrEMCZTPAl6wPIVnEjZIyrZco0q~3QvajmgdFvYZCa8j89Fo7GDO2I~~UKIPAl15KumhlB3rmhfo0GA7g7LO-BDw__,1720440666664,1715179780863.0,20.0,4.0,1352.0,1352.0,36.0,25.0,39062500000000000,0,0,,504,,,,,,
26008.0,0x68a1d88067d7fe58f6068ca1913db1a7f133d83e,PudgyAmateur,PudgyAmateur🐧😺,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x68a1d88067d7fe58f6068ca1913db1a7f133d83e.jpg?Expires=1821846481&Key-Pair-Id=K11ON08J8XW8N0&Signature=mdffmm1bbWblDXXKYCZa7nXwal6GEXRiGAPHqHp14vwj66kKn82gQF3ijiDO5dCwhFW05tnSXg4QfOAumr3uGUx4qVgCa0giX25nAdOi-F5pJKt1ouxEmQxjfh2dunRFNcLx16xvOUb3wdbIkd9CkzaJsS3n3nsmGcPz0DPx0rqOlstUL-sFFc1q8eAJUaMxGOVS07F0Dc18xQge-xNyPXJpiPp4LKz92K47tYAd3PlDpFIQdxKZuvbA7upycQW1~unSie6bIKQ7yuByyCOwVnApc-kAdE7GyJRb0-QMChDeRo5sksxRFIOAEc0vPd096BY3rKCfL8IfQCUakKtlgA__,1063781594,PudgyAmateur,PudgyAmateur🐧😺,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x68a1d88067d7fe58f6068ca1913db1a7f133d83e.jpg?Expires=1821846481&Key-Pair-Id=K11ON08J8XW8N0&Signature=mdffmm1bbWblDXXKYCZa7nXwal6GEXRiGAPHqHp14vwj66kKn82gQF3ijiDO5dCwhFW05tnSXg4QfOAumr3uGUx4qVgCa0giX25nAdOi-F5pJKt1ouxEmQxjfh2dunRFNcLx16xvOUb3wdbIkd9CkzaJsS3n3nsmGcPz0DPx0rqOlstUL-sFFc1q8eAJUaMxGOVS07F0Dc18xQge-xNyPXJpiPp4LKz92K47tYAd3PlDpFIQdxKZuvbA7upycQW1~unSie6bIKQ7yuByyCOwVnApc-kAdE7GyJRb0-QMChDeRo5sksxRFIOAEc0vPd096BY3rKCfL8IfQCUakKtlgA__,1721195314456,1717428106110.0,9.0,9.0,606.0,606.0,41.0,12.0,8999999999999999,0,0,"""Pudgy Penguins 50E\nLil Pudgys 5E\nRogs 5E""",3326,,,,,,
